framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Hedgehog,HedgehogCBC2,default,InsertInsert,insert_1,6,Failed,10,0,1,7,0,2.00001522898674e-06,0.00023200002033263445,0.00046799995470792055,0.0002340000355616212,7,7,7,4.0,1.0
Hedgehog,HedgehogCBC2,default,InsertInsert,insert_1,7,Failed,9,0,1,6,0,1.00000761449337e-06,0.00020099990069866178,0.0003700000233948231,0.00020199990831315515,7,7,7,4.0,1.0
Hedgehog,HedgehogCBC2,default,InsertInsert,insert_1,8,Failed,10,0,1,7,0,1.00000761449337e-06,0.00019099994096904993,0.0003950000973418355,0.0001919999485835433,7,7,7,4.0,1.0
Hedgehog,HedgehogCBC2,default,InsertInsert,insert_1,9,Failed,10,0,1,7,0,2.00001522898674e-06,0.00022199994418770075,0.000392999965697527,0.0002239999594166875,7,7,7,4.0,0.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,0,Failed,5,0,2,1,0,1.00000761449337e-06,0.00020800007041543722,0.00034199992660433054,0.0002090000780299306,7,7,7,1.0,1.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,1,Failed,8,0,1,5,0,1.00000761449337e-06,0.0002079999540001154,0.0003779999678954482,0.00020899996161460876,7,7,7,3.0,0.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,2,Failed,8,0,1,5,0,1.00000761449337e-06,0.00021999992895871398,0.00041199999395757914,0.00022099993657320735,7,7,7,4.0,0.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,3,Failed,8,0,1,5,0,1.00000761449337e-06,0.00020399992354214191,0.00036100007127970457,0.00020499993115663528,7,7,7,4.0,2.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,4,Failed,9,0,1,6,0,1.00000761449337e-06,0.0002109999768435955,0.0003809999907389283,0.00021199998445808887,7,7,7,4.0,0.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,5,Failed,8,0,1,5,0,1.00000761449337e-06,0.00021299999207258222,0.00035500002559274435,0.0002139999996870756,7,7,7,4.0,1.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,6,Failed,9,0,1,6,0,1.00000761449337e-06,0.00020000000949949026,0.00036399997770786285,0.00020100001711398363,7,7,7,4.0,2.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,7,Failed,9,0,1,6,0,2.00001522898674e-06,0.00023099989630281925,0.00037400005385279655,0.000232999911531806,7,7,7,4.0,1.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,8,Failed,9,0,1,6,0,2.00001522898674e-06,0.00020200002472847703,0.0003850000211969018,0.00020400003995746377,7,7,7,4.0,0.0
Hedgehog,HedgehogGbE,default,InsertInsert,insert_1,9,Failed,9,0,1,6,0,2.00001522898674e-06,0.00020700006280094385,0.0003819999983534217,0.0002090000780299306,7,7,7,3.0,0.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,0,Failed,4333,11394,3,9,10,0.0011109992628917098,0.9779730007285251,0.0006230000872164965,0.9790839999914168,14,14,14,3.0,2.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,1,Failed,5470,14375,9,14,15,0.0013030007248744369,1.1696549992775545,0.0005649999948218465,1.170958000002429,14,14,14,5.0,1.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,2,Failed,660,1153,242,13,14,8.699973113834858e-05,0.09287800022866577,0.0025340000865980983,0.09296499995980412,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,3,Failed,5933,15042,23,6,7,0.0011119995033368468,1.209757000557147,0.000552999903447926,1.2108690000604838,14,14,14,5.0,4.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,4,Failed,10889,29079,32,9,10,0.0025579988723620772,2.4397340011782944,0.000662999926134944,2.4422920000506565,22,14,14,13.0,4.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,5,Failed,1611,4011,3,8,9,0.0004129997687414289,0.3273950001457706,0.00046200002543628216,0.32780799991451204,22,14,14,11.0,2.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,6,Failed,90,151,9,13,14,2.0999927073717117e-05,0.011979000060819091,0.0005559999262914062,0.011999999987892808,14,14,14,5.0,1.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,7,Failed,2289,5868,9,9,10,0.00046700076200068,0.4813269992591813,0.0006859999848529696,0.481794000021182,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,8,Failed,9125,24404,6,10,11,0.0017929975874722004,2.0059130024164915,0.0004859999753534794,2.0077060000039637,14,14,14,5.0,1.0
Hedgehog,Hedgehog,default,InsertPost,insert_2,9,Failed,7124,18721,9,15,16,0.001440999680198729,1.5397390002617612,0.000598000013269484,1.54117999994196,22,14,14,13.0,1.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,0,Failed,3095,2,102,30,2,0.0005390007281675935,0.05720399925485253,0.0019580000080168247,0.05774299998302013,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,1,Failed,269,0,9,4,0,6.099988240748644e-05,0.005788000067695975,0.0004820000613108278,0.005848999950103462,14,14,14,5.0,3.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,2,Failed,680,5,79,25,5,0.0001930000726133585,0.017238999949768186,0.001872000051662326,0.017432000022381544,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,3,Failed,1879,0,7,14,0,0.0004899993073195219,0.03812300064601004,0.0006440000142902136,0.03861299995332956,14,14,14,5.0,0.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,4,Failed,1697,5,107,21,5,0.00046900054439902306,0.030816999380476773,0.0019020000472664833,0.031285999924875796,30,30,14,21.0,18.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,5,Failed,2950,26,14,42,26,0.0005049998871982098,0.05416000017430633,0.0030799999367445707,0.05466500006150454,94,62,14,85.0,49.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,6,Failed,451,0,9,4,0,7.599976379424334e-05,0.009313000133261085,0.0004130000015720725,0.009388999897055328,14,14,14,5.0,3.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,7,Failed,5195,0,13,23,0,0.0008910010801628232,0.09694399894215165,0.0008180000586435199,0.09783500002231448,30,14,14,21.0,0.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,8,Failed,1694,0,11,4,0,0.0003890005173161626,0.032979999436065555,0.00041099998634308577,0.03336899995338172,14,14,14,5.0,3.0
Hedgehog,HedgehogCBC,default,InsertPost,insert_2,9,Failed,1471,0,11,20,0,0.0003259996883571148,0.030911000329069793,0.0005840000230818987,0.031237000017426908,14,14,14,5.0,1.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,0,Failed,2776,6,11,16,6,0.0005210005911067128,0.051542999455705285,0.0007719999412074685,0.052064000046812,30,30,14,21.0,18.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,1,Failed,627,6,11,17,6,0.00013000017497688532,0.01231199980247766,0.0008239999879151583,0.012441999977454545,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,2,Failed,2905,0,34,8,0,0.0005620012525469065,0.05377799877896904,0.0006280000088736415,0.05434000003151595,30,14,14,21.0,4.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,3,Failed,913,0,13,22,0,0.0002500000409781933,0.017134999972768128,0.0005669998936355114,0.01738500001374632,14,14,14,5.0,1.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,4,Failed,5457,0,87,13,0,0.0008879994275048375,0.09957600047346205,0.001052000094205141,0.10046399990096688,14,14,14,5.0,3.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,5,Failed,576,0,11,4,0,0.0001089997822418809,0.011187000200152397,0.0005210000090301037,0.011295999982394278,14,14,14,5.0,3.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,6,Failed,78,0,10,4,0,2.00001522898674e-05,0.0014519998803734777,0.0006539999740198255,0.0014720000326633451,14,14,14,5.0,3.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,7,Failed,1910,0,12,23,0,0.00040300062391906977,0.035844999365508556,0.0007460000924766064,0.036247999989427626,30,14,14,21.0,0.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,8,Failed,1421,2,111,33,2,0.00021300034131854773,0.024542999686673284,0.0018810000037774444,0.02475600002799183,30,30,14,21.0,18.0
Hedgehog,HedgehogCBC2,default,InsertPost,insert_2,9,Failed,6112,0,12,24,0,0.0010219980031251907,0.11339500197209416,0.0008219999726861715,0.11441699997521936,62,14,14,53.0,0.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,0,Failed,1073,0,688,44,0,0.0001640008995309472,0.01793399907182902,0.008655000012367964,0.018097999971359968,110,6,14,101.0,8.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,1,Failed,105,0,43,15,0,1.600012183189392e-05,0.0016399997984990478,0.0008150000358000398,0.0016559999203309417,54,6,14,45.0,8.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,2,Failed,483,0,43,15,0,0.00012500002048909664,0.01765599998179823,0.0007720000576227903,0.017781000002287328,54,6,14,45.0,8.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,3,Failed,92,0,79,8,0,5.00003807246685e-06,0.0002709999680519104,0.0010029999539256096,0.00027600000612437725,14,14,14,5.0,4.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,4,Failed,1394,0,41,15,0,0.0004689999623224139,0.05333000002428889,0.0007929999846965075,0.05379899998661131,62,6,14,53.0,8.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,5,Failed,751,0,21,15,0,0.0002199994632974267,0.029667000519111753,0.0005859999218955636,0.02988699998240918,30,6,14,21.0,9.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,6,Failed,116,0,49,9,0,1.7000013031065464e-05,0.0023240000009536748,0.001167000038549304,0.00234100001398474,30,14,14,21.0,4.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,7,Failed,472,0,28,19,0,0.0001330000814050436,0.017284999834373593,0.0006900000153109431,0.017417999915778637,46,6,14,37.0,9.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,8,Failed,561,0,40,6,0,0.00019199971575289965,0.022941000293940306,0.0008219999726861715,0.023133000009693205,22,14,14,13.0,4.0
Hedgehog,HedgehogGbE,default,InsertPost,insert_2,9,Failed,350,0,302,18,0,1.1999974958598614e-05,0.0008830000879243016,0.00398699997458607,0.0008950000628829002,62,30,14,53.0,18.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,0,Failed,18,18,4,8,9,1.7000013031065464e-05,0.0009459999855607749,0.0004770000232383609,0.0009629999985918404,13,13,13,4.0,3.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,1,Failed,19,30,2,11,12,5.00003807246685e-06,0.001800999976694584,0.0004920000210404396,0.0018060000147670507,13,13,13,4.0,1.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,2,Failed,33,37,7,9,10,1.100008375942707e-05,0.0036799999652430415,0.00044599990360438824,0.0036910000490024686,13,13,13,4.0,3.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,3,Failed,15,12,6,7,8,6.00004568696022e-06,0.00046399992424994707,0.0004590000025928021,0.0004699999699369073,13,13,13,4.0,3.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,4,Failed,26,37,2,12,13,1.1999858543276788e-05,0.0023940001847222447,0.000863000052049756,0.0024060000432655215,13,13,13,4.0,1.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,5,Failed,53,80,12,8,9,1.39997573569417e-05,0.006436000228859484,0.0004689999623224139,0.006449999986216426,13,13,13,4.0,3.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,6,Failed,41,86,2,9,10,2.099981065839529e-05,0.007405000156722963,0.00046200002543628216,0.007425999967381358,13,13,13,4.0,1.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,7,Failed,48,104,2,11,12,6.199989002197981e-05,0.00848100008442998,0.00045600009616464376,0.00854299997445196,13,13,13,4.0,1.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,8,Failed,25,37,2,12,13,1.2999982573091984e-05,0.0027920000720769167,0.0009640000062063336,0.0028050000546500087,13,13,13,4.0,1.0
Hedgehog,Hedgehog,default,InsertModel,insert_2,9,Failed,42,81,2,13,14,1.4999997802078724e-05,0.006599999964237213,0.0004689999623224139,0.006614999962039292,13,13,13,4.0,1.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,0,Failed,51,0,2,12,0,9.99972689896822e-06,0.0006190002895891666,0.0004740000003948808,0.0006290000164881349,29,13,13,20.0,0.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,1,Failed,48,0,2,10,0,1.500011421740055e-05,0.0007769998628646135,0.000750000006519258,0.0007919999770820141,13,13,13,4.0,0.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,2,Failed,48,0,6,7,0,1.1999974958598614e-05,0.000623999978415668,0.0005660000024363399,0.0006359999533742666,13,13,13,4.0,2.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,3,Failed,49,0,7,7,0,6.00004568696022e-06,0.000586999929510057,0.015507000032812355,0.0005929999751970172,29,13,13,20.0,2.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,4,Failed,50,0,6,7,0,1.00000761449337e-05,0.0006939999293535948,0.0005399999208748341,0.0007040000054985285,13,13,13,4.0,2.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,5,Failed,51,0,2,11,0,1.500011421740055e-05,0.0006639998173341155,0.00043100002221763134,0.0006789999315515161,13,13,13,4.0,0.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,6,Failed,50,0,2,10,0,1.1999974958598614e-05,0.000674000009894371,0.0004419999895617366,0.0006859999848529696,29,13,13,20.0,0.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,7,Failed,52,0,2,13,0,7.00005330145359e-06,0.000641999882645905,0.0004729999927803874,0.0006489999359473586,29,13,13,20.0,0.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,8,Failed,49,0,7,6,0,1.300009898841381e-05,0.0006279998924583197,0.0004189999308437109,0.0006409999914467335,13,13,13,4.0,2.0
Hedgehog,HedgehogCBC,default,InsertModel,insert_2,9,Failed,68,1,14,19,1,1.7000013031065464e-05,0.0005769999697804451,0.0008089999901130795,0.0005939999828115106,29,29,13,20.0,18.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,0,Failed,49,0,2,12,0,1.2999866157770155e-05,0.0006570001132786274,0.0004590000025928021,0.0006699999794363976,29,13,13,20.0,0.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,1,Failed,73,2,4,32,2,1.3999990187585354e-05,0.0006389999762177467,0.000784000032581389,0.0006529999664053321,29,29,13,20.0,17.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,2,Failed,50,0,2,11,0,1.00000761449337e-05,0.0006760000251233578,0.0004649999318644405,0.0006860001012682915,13,13,13,4.0,0.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,3,Failed,53,0,2,13,0,9.00006853044033e-06,0.000623999978415668,0.00043400004506111145,0.0006330000469461083,29,13,13,20.0,0.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,4,Failed,53,0,2,12,0,1.600012183189392e-05,0.0007629998726770282,0.0005019999807700515,0.0007789999945089221,29,13,13,20.0,0.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,5,Failed,50,0,2,13,0,7.999944500625134e-06,0.0006380000850185752,0.0004920000210404396,0.0006460000295192003,29,13,13,20.0,0.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,6,Failed,68,2,9,21,2,1.2999982573091984e-05,0.0006270000012591481,0.0006849999772384763,0.0006399999838322401,29,29,13,20.0,17.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,7,Failed,49,0,2,12,0,8.999952115118504e-06,0.000598000013269484,0.00044600002001971006,0.0006069999653846025,29,13,13,20.0,0.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,8,Failed,48,0,2,11,0,7.999944500625134e-06,0.0006730000022798777,0.0004920000210404396,0.0006809999467805028,13,13,13,4.0,0.0
Hedgehog,HedgehogCBC2,default,InsertModel,insert_2,9,Failed,48,0,2,11,0,1.2999982573091984e-05,0.000598000013269484,0.00046200002543628216,0.000610999995842576,13,13,13,4.0,0.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,0,Failed,37,0,23,9,0,4.999921657145023e-06,0.0002589999930933118,0.0005810000002384186,0.0002639999147504568,13,5,13,4.0,8.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,1,Failed,37,0,14,12,0,1.00000761449337e-05,0.00035699992440640926,0.000560999964363873,0.00036700000055134296,29,5,13,20.0,8.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,2,Failed,23,0,9,7,0,5.999929271638393e-06,0.00028799998108297586,0.0004600000102072954,0.00029399991035461426,13,5,13,4.0,8.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,3,Failed,29,0,11,9,0,9.999959729611874e-06,0.00037699996028095484,0.0005280000623315573,0.0003869999200105667,13,5,13,4.0,8.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,4,Failed,37,0,13,11,0,1.0999850928783417e-05,0.0003990002442151308,0.0005459999665617943,0.0004100000951439142,21,5,13,12.0,8.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,5,Failed,38,0,14,12,0,8.999952115118504e-06,0.0003630000865086913,0.0005469999741762877,0.0003720000386238098,29,5,13,20.0,8.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,6,Failed,30,0,13,7,0,9.999959729611874e-06,0.000328000052832067,0.0005039999959990382,0.0003380000125616789,21,5,13,12.0,8.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,7,Failed,25,0,11,7,0,9.999959729611874e-06,0.0002620000159367919,0.000467000063508749,0.00027199997566640377,13,5,13,4.0,8.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,8,Failed,30,0,12,10,0,1.0999967344105244e-05,0.0003030000953003764,0.0005039999959990382,0.00031400006264448166,21,5,13,12.0,8.0
Hedgehog,HedgehogGbE,default,InsertModel,insert_2,9,Failed,18,0,7,5,0,9.00006853044033e-06,0.0002549999626353383,0.00041699991561472416,0.00026400003116577864,13,5,13,4.0,8.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,0,Failed,6274,15977,37,3,4,0.0031400019070133567,1.3028809981187806,0.0007540000369772315,1.306021000025794,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,1,Failed,9801,25533,24,3,4,0.004619003739207983,2.1003319963347167,0.0005299999611452222,2.1049510000739247,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,2,Failed,484,1257,31,3,4,0.00023700017482042313,0.10080499993637204,0.0005689999088644981,0.10104200011119246,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,3,Failed,5014,13240,37,3,4,0.00261199998203665,1.1068059999961406,0.0006000000284984708,1.1094179999781772,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,4,Failed,22796,59683,50,4,5,0.011071003857068716,5.1257409962126985,0.0008619999280199409,5.136812000069767,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,5,Failed,374,881,40,4,5,0.00016000017058104277,0.07182699989061803,0.0006890000076964498,0.07198700006119907,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,6,Failed,2981,7962,49,3,4,0.0013190001482143998,0.6395949998404831,0.0007109999423846602,0.6409139999886975,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,7,Failed,14792,38711,55,3,4,0.006728001520968974,3.2224329984746873,0.000918000005185604,3.2291609999956563,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,8,Failed,2522,6501,71,5,6,0.001214000745676458,0.5440359993372113,0.001108999946154654,0.5452500000828877,14,14,14,5.0,3.0
Hedgehog,Hedgehog,default,InsertDelete,insert_2,9,Failed,645,1544,55,5,6,0.00029000069480389357,0.1284089992986992,0.0009299999801442028,0.1286989999935031,14,14,14,5.0,3.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,0,Failed,8264,7,11,10,7,0.004257996683008969,0.15720100328326225,0.000851999968290329,0.16145899996627122,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,1,Failed,7761,8,10,8,8,0.0039149976801127195,0.14673100237268955,0.0007769999792799354,0.15064600005280226,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,2,Failed,4242,29,19,26,29,0.002317003789357841,0.07926399621646851,0.002662000013515353,0.08158100000582635,78,62,14,69.0,49.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,3,Failed,188,5,9,11,5,8.300028275698423e-05,0.003784999717026949,0.0007430000696331263,0.003867999999783933,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,4,Failed,1624,6,14,39,6,0.000765000469982624,0.030945999547839165,0.001424000016413629,0.03171100001782179,46,46,14,37.0,33.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,5,Failed,1078,22,138,53,22,0.0004970009904354811,0.01790599909145385,0.004832000005990267,0.01840300008188933,78,78,14,69.0,64.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,6,Failed,1131,49,22,26,49,0.0005410000449046493,0.0215689999749884,0.0035719999577850103,0.02211000001989305,94,78,14,85.0,64.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,7,Failed,2600,1,36,14,1,0.001415001694113016,0.05010399827733636,0.0008720000041648746,0.051518999971449375,30,30,14,21.0,18.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,8,Failed,5819,4,12,13,4,0.00279399927239865,0.10919500072486699,0.0006719999946653843,0.11198899999726564,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC,default,InsertDelete,insert_2,9,Failed,436,2,42,15,2,0.0005850003799423575,0.0077769996132701635,0.001231999951414764,0.008361999993212521,30,30,14,21.0,18.0
Hedgehog,HedgehogCBC2,default,InsertDelete,insert_2,0,Failed,920,30,97,50,30,0.00038499990478158,0.015706000034697354,0.004220000002533197,0.016090999939478934,78,78,14,69.0,64.0
Hedgehog,HedgehogCBC2,default,InsertDelete,insert_2,1,Failed,835,2,29,24,2,0.00039700022898614407,0.015968999825417995,0.0008669999660924077,0.01636600005440414,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC2,default,InsertDelete,insert_2,2,Failed,5955,7,10,9,7,0.003161998582072556,0.11331800138577819,0.0006280000088736415,0.11647999996785074,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC2,default,InsertDelete,insert_2,3,Failed,1909,7,36,11,7,0.0008010010933503509,0.03550399898085743,0.0008609999204054475,0.03630500007420778,30,30,14,21.0,17.0
Hedgehog,HedgehogCBC2,default,InsertDelete,insert_2,4,Failed,1939,6,34,18,6,0.0011020003585144875,0.03694299957714975,0.0011720000766217709,0.03804499993566424,30,30,14,21.0,18.0
