framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_tvar_no_incr,4,Failed,90,0,12,7,0,0.00076299998909235,0.004176999907940626,0.0016360001172870398,0.004939999897032976,195,100,16,251.0,118.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_tvar_no_incr,5,Failed,38,0,9,8,0,0.00013999990187585354,0.0018029999919235704,0.0008320000488311052,0.001942999893799424,79,49,16,91.0,49.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_tvar_no_incr,6,Failed,85,0,10,7,0,0.000530000077560544,0.0050830000545829535,0.001988000003620982,0.0056130001321434975,104,92,16,124.0,106.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_tvar_no_incr,7,Failed,36,0,8,3,0,4.100007936358452e-05,0.001870999811217189,0.0011140001006424427,0.0019119998905807736,227,67,16,294.0,72.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_tvar_no_incr,8,Failed,37,0,0,0,0,0.00011499994434416294,0.00419300002977252,0,0.004307999974116683,0,93,16,,108.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_tvar_no_incr,9,Failed,169,0,7,7,0,0.0007870001718401909,0.010231999680399895,0.0021200000774115324,0.011018999852240086,120,55,16,150.0,56.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,0,Failed,24,0,11,0,0,5.999975837767124e-05,0.0007710002828389406,0.0010609999299049375,0.0008310000412166119,36,60,16,32.0,67.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,1,Failed,42,0,0,0,0,0.0005669996608048677,0.003462000284343958,0,0.004028999945148826,0,102,16,,120.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,2,Failed,163,0,0,0,0,0.0006989999674260616,0.013257000129669905,0,0.013956000097095966,0,69,16,,74.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,3,Failed,67,0,6,4,0,0.00034099887125194073,0.004764001118019223,0.0005890000611543655,0.005104999989271164,60,36,16,67.0,32.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,4,Failed,30,0,0,0,0,4.600011743605137e-05,0.0029339997563511133,0,0.0029799998737871647,0,81,16,,92.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,5,Failed,32,0,7,5,0,0.00011699949391186236,0.0017140004783868788,0.0007389998063445091,0.0018309999722987411,70,36,16,81.0,32.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,6,Failed,73,0,7,4,0,0.00031899986788630486,0.004901000298559666,0.0005349998828023672,0.0052200001664459705,40,36,16,39.0,32.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,7,Failed,36,0,0,0,0,3.500026650726795e-05,0.0030159996822476387,0,0.0030509999487549067,0,92,16,,106.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,8,Failed,161,0,7,1,0,0.0009470002260059118,0.013067999854683876,0.000547999981790781,0.014015000080689788,36,36,16,32.0,32.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_tvar_no_incr,9,Failed,31,0,0,0,0,4.900014027953148e-05,0.003575999988242984,0,0.0036250001285225153,0,71,16,,78.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,0,Failed,33,0,13,7,0,0.00010200007818639278,0.002783999778330326,0.0062500000931322575,0.002885999856516719,86,124,19,94.0,146.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,1,Failed,124,0,17,7,0,0.000662999227643013,0.00961400056257844,0.006501000141724944,0.010276999790221453,339,160,19,444.0,195.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,2,Failed,25,0,11,8,0,2.700020559132099e-05,0.0005079996772110462,0.0010649999603629112,0.0005349998828023672,79,81,19,85.0,87.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,3,Failed,42,0,11,12,0,0.00011400016956031322,0.0021799998357892036,0.002339000115171075,0.002294000005349517,161,101,19,198.0,114.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,4,Failed,94,0,0,0,0,0.0004199992399662733,0.009287000866606832,0,0.009707000106573105,0,133,19,,158.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,5,Failed,114,0,13,18,0,0.0010179991368204355,0.006569000892341137,0.002828999888151884,0.0075870000291615725,284,105,19,369.0,119.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,6,Failed,68,0,8,9,0,0.00029299966990947723,0.0042580002918839455,0.0015010000206530094,0.004550999961793423,149,50,19,181.0,45.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,7,Failed,48,0,15,20,0,0.00010799989104270936,0.001446000300347805,0.0038609998300671577,0.0015540001913905144,262,130,19,339.0,154.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,8,Failed,34,0,0,0,0,3.200024366378784e-05,0.00523399980738759,0,0.005266000051051378,0,107,19,,122.0
Hedgehog,HedgehogCBC,default,SinglePreserve,tshift_all_no_incr,9,Failed,189,0,12,14,0,0.001012999564409256,0.012468000408262014,0.0017019999213516712,0.01348099997267127,156,98,19,190.0,111.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,0,Failed,60,0,0,0,0,0.00014199945144355297,0.003971000434830785,0,0.004112999886274338,0,111,19,,128.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,1,Failed,66,0,14,20,0,0.00018499977886676788,0.0028429999947547913,0.004532000049948692,0.003027999773621559,174,147,19,217.0,178.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,2,Failed,94,0,15,25,0,0.00032500061206519604,0.004662999417632818,0.004625000059604645,0.004988000029698014,196,159,19,247.0,194.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,3,Failed,100,0,0,0,0,0.0003559999167919159,0.0075789999682456255,0,0.007934999885037541,0,131,19,,156.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,4,Failed,31,0,12,14,0,8.899997919797897e-05,0.0011609999928623438,0.02969600004144013,0.0012499999720603228,126,98,19,151.0,111.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,5,Failed,130,0,16,17,0,0.0004110001027584076,0.0063119998667389154,0.006867000134661794,0.006722999969497323,453,156,19,602.0,190.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,6,Failed,119,0,14,27,0,0.0004080005455762148,0.006358999526128173,0.005047000013291836,0.006767000071704388,204,143,19,258.0,172.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,7,Failed,58,0,0,0,0,0.0001940005458891392,0.004800999537110329,0,0.004995000082999468,0,81,19,,88.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,8,Failed,81,0,1,4,0,0.0004859988112002611,0.007884001126512885,0.0004700000863522291,0.008369999937713146,55,43,19,54.0,36.0
Hedgehog,HedgehogCBC,default,MultiPreserve,tshift_all_no_incr,9,Failed,32,0,14,17,0,1.9999919459223747e-05,0.00024800002574920654,0.0039530000649392605,0.0002679999452084303,189,151,19,239.0,184.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,0,Failed,78,0,14,25,0,0.0005739994812756777,0.012123000342398882,0.008849000092595816,0.01269699982367456,344,144,22,447.0,172.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,1,Failed,43,0,15,22,0,9.80005133897066e-05,0.0010909994598478079,0.007073999848216772,0.0011889999732375145,320,119,22,413.0,137.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,2,Failed,91,0,15,30,0,0.00024899980053305626,0.004278000211343169,0.00685700005851686,0.0045270000118762255,203,199,22,255.0,247.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,3,Failed,60,0,9,20,0,0.00019600032828748223,0.0032219996210187674,0.0023719999007880688,0.0034179999493062496,318,98,22,413.0,108.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,4,Failed,31,0,12,3,0,7.000030018389225e-05,0.000942999729886651,0.0012020000722259283,0.0010130000300705433,99,38,22,115.0,32.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,5,Failed,72,0,9,21,0,0.0002259998582303524,0.004207000136375427,0.002814000006765127,0.00443299999460578,148,104,22,178.0,116.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,6,Failed,49,0,20,20,0,6.600003689527512e-05,0.0007689998019486666,0.00545100006274879,0.0008349998388439417,180,192,22,223.0,238.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,7,Failed,131,0,13,20,0,0.0004720008000731468,0.007384999189525843,0.0034290000330656767,0.00785699998959899,400,164,22,525.0,199.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,8,Failed,80,0,14,24,0,0.0001839997712522745,0.0028810002841055393,0.004459999967366457,0.003065000055357814,440,159,22,581.0,191.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_all,9,Failed,126,0,8,22,0,0.0005319998599588871,0.007313000038266182,0.003283000085502863,0.007844999898225069,442,95,22,584.0,104.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,0,Failed,70,0,11,22,0,0.00019699940457940104,0.0030030005145817995,0.0038010000716894865,0.0031999999191612005,78,117,22,84.0,134.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,1,Failed,36,0,12,8,0,9.200000204145908e-05,0.0016610000748187304,0.0011549999471753836,0.0017530000768601894,96,66,22,110.0,66.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,2,Failed,152,0,11,12,0,0.0005460004322230816,0.009217999409884214,0.0016850000247359276,0.009763999842107296,116,89,22,135.0,98.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,3,Failed,82,0,14,15,0,0.00028600008226931095,0.004398999968543649,0.005002999911084771,0.00468500005081296,256,124,22,327.0,143.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,4,Failed,117,0,9,18,0,0.00048100040294229984,0.0067699996288865805,0.003218000056222081,0.00725100003182888,137,111,22,162.0,126.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,5,Failed,107,0,11,18,0,0.000654999865218997,0.005538000026717782,0.0021410000044852495,0.006192999891936779,242,93,22,309.0,101.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,6,Failed,71,0,10,25,0,0.00021899864077568057,0.0034330012276768684,0.003739000065252185,0.003651999868452549,174,117,22,213.0,134.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,7,Failed,80,0,15,9,0,0.00028100074268877506,0.004075999138876796,0.0022060000337660313,0.004356999881565571,234,86,22,295.0,93.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,8,Failed,57,0,10,3,0,0.00023700017482042313,0.003637999761849642,0.0008330000564455986,0.003874999936670065,123,38,22,151.0,33.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_all,9,Failed,76,0,9,17,0,0.0002840005327016115,0.004243999486789107,0.004367999965324998,0.004528000019490719,216,109,22,272.0,123.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,0,Failed,2618,0,15,6,0,0.01492700562812388,0.18710699444636703,0.00178799987770617,0.2020340000744909,120,51,22,145.0,47.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,1,Failed,3316,0,17,13,0,0.017782001988962293,0.21432299818843603,0.0019679998513311148,0.23210500017739832,147,138,22,178.0,163.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,2,Failed,5121,0,17,5,0,0.02820699382573366,0.32890700618736446,0.0010689999908208847,0.3571140000130981,113,83,22,129.0,87.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,3,Failed,669,0,12,4,0,0.0036460007540881634,0.041345999110490084,0.0008320000488311052,0.04499199986457825,80,56,22,88.0,55.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,4,Failed,20191,0,18,5,0,0.10405601235106587,1.290860987501219,0.001836000010371208,1.3949169998522848,135,78,22,157.0,81.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,5,Failed,9700,0,11,6,0,0.05226500565186143,0.6626379943918437,0.0009049999061971904,0.7149030000437051,145,56,22,177.0,55.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,6,Failed,12586,0,17,4,0,0.06644400372169912,0.8060489962808788,0.0012229999992996454,0.8724930000025779,92,96,22,103.0,105.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,7,Failed,555,0,20,8,0,0.002765002427622676,0.03334399755112827,0.0016059998888522389,0.036108999978750944,152,127,22,185.0,149.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,8,Failed,10118,0,18,5,0,0.05430500232614577,0.6497019976377487,0.0011980000417679548,0.7040069999638945,93,99,22,102.0,110.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_var_no_incr,9,Failed,3964,0,15,10,0,0.02080799755640328,0.25857600243762136,0.003351000137627125,0.27938399999402463,334,114,22,434.0,131.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,0,Failed,684,0,11,7,0,0.003329000435769558,0.04516999959014356,0.0008930000476539135,0.04849900002591312,90,56,22,101.0,55.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,1,Failed,448,0,17,13,0,0.002150999614968896,0.02958000055514276,0.0021299999207258224,0.031731000170111656,241,109,22,308.0,124.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,2,Failed,6808,0,14,6,0,0.03379200678318739,0.44031299324706197,0.0011909999884665012,0.47410500003024936,75,64,22,83.0,65.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,3,Failed,497,0,22,9,0,0.0026969981845468283,0.03170000179670751,0.0023769999388605356,0.03439699998125434,205,121,22,258.0,141.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,4,Failed,14194,0,12,7,0,0.07322700484655797,0.9321489953435955,0.00101899984292686,1.0053760001901535,76,62,22,81.0,62.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,5,Failed,17200,0,13,6,0,0.08481099712662399,1.1126260028686374,0.0011770001146942375,1.1974369999952614,73,79,22,74.0,82.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,6,Failed,1896,0,11,6,0,0.008967997739091516,0.11896300222724676,0.0009900000877678394,0.12793099996633828,80,56,22,89.0,55.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,7,Failed,1219,0,18,16,0,0.006078002043068409,0.07654599798843265,0.004029999952763319,0.08262400003150105,361,145,22,472.0,173.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,8,Failed,4626,0,16,11,0,0.02346999617293477,0.3010840038768947,0.002187000121921301,0.3245540000498295,207,131,22,259.0,155.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_var_no_incr,9,Failed,3676,0,15,16,0,0.018153001088649035,0.23426499892957509,0.0023399998899549246,0.2524180000182241,211,103,22,264.0,115.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,0,Failed,25,0,12,10,0,0.0001050001010298729,0.0028150000143796206,0.00571599998511374,0.0029200001154094934,166,87,22,202.0,93.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,1,Failed,36,0,12,23,0,3.1999778002500534e-05,0.0005800002254545689,0.007518000202253461,0.0006120000034570694,263,117,22,337.0,134.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,2,Failed,92,0,11,8,0,0.0004400003235787153,0.005933999549597502,0.0013520000502467155,0.006373999873176217,145,63,22,175.0,63.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,3,Failed,53,0,10,20,0,0.00018900004215538504,0.0025160000659525394,0.004144999897107482,0.0027050001081079245,247,101,22,316.0,112.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,4,Failed,57,0,18,31,0,4.400033503770828e-05,0.000664999708533287,0.006210000021383166,0.0007090000435709953,186,209,22,230.0,261.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,5,Failed,109,0,16,32,0,0.0003599992487579584,0.0052740005776286125,0.008452000096440315,0.005633999826386571,402,205,22,530.0,255.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,6,Failed,81,0,15,27,0,0.00019499938935041428,0.0031320007983595133,0.008220999967306852,0.0033270001877099276,277,207,22,356.0,258.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,7,Failed,43,0,14,24,0,4.000007174909115e-05,0.0004680000711232424,0.0040969999972730875,0.0005080001428723335,254,219,22,322.0,275.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,8,Failed,52,0,13,20,0,0.0001029998529702425,0.0016930003184825182,0.0023419999051839113,0.0017960001714527607,110,144,22,123.0,172.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_abs_no_incr,9,Failed,29,0,12,3,0,0.0001000002957880497,0.001083999639376998,0.0014690000098198652,0.0011839999351650476,167,41,22,203.0,34.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,0,Failed,109,0,9,8,0,0.0005100008565932512,0.007589999120682478,0.001383999828249216,0.00809999997727573,127,47,22,148.0,41.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,1,Failed,33,0,11,18,0,4.100007936358452e-05,0.0004999998491257429,0.0028210000600665808,0.0005409999284893274,160,100,22,196.0,113.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,2,Failed,53,0,11,15,0,0.0001650005578994751,0.002141999313607812,0.00200200011022389,0.002306999871507287,120,98,22,139.0,108.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,3,Failed,131,0,11,23,0,0.0006180005148053169,0.007292999420315027,0.0030189999379217625,0.007910999935120344,143,117,22,171.0,134.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,4,Failed,92,0,11,18,0,0.00031599984504282475,0.004680000012740493,0.0022120000794529915,0.0049959998577833176,172,98,22,210.0,108.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,5,Failed,43,0,11,16,0,7.800012826919556e-05,0.0010279999114573,0.0034100001212209463,0.0011060000397264955,210,124,22,262.0,144.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,6,Failed,52,0,9,15,0,0.00017900019884109497,0.002148999832570553,0.0033080000430345535,0.002328000031411648,170,66,22,208.0,65.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,7,Failed,85,0,6,6,0,0.0007099984213709831,0.005929001607000828,0.0015030000358819962,0.006639000028371811,65,42,22,64.0,35.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,8,Failed,47,0,12,18,0,8.999928832054138e-05,0.0013940006028860805,0.0022510001435875893,0.001483999891206622,292,98,22,377.0,108.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_abs_no_incr,9,Failed,105,0,6,21,0,0.000446998979896307,0.006623001070693135,0.0024320001248270273,0.007070000050589442,289,104,22,373.0,115.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,0,Failed,79,0,13,18,0,0.002447999082505703,0.006931001087650657,0.0036669999826699495,0.00937900017015636,214,150,27,262.0,173.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,1,Failed,109,0,15,29,0,0.0006220010109245777,0.00767999910749495,0.00623299996368587,0.008302000118419528,341,185,27,437.0,219.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,2,Failed,51,0,18,23,0,7.400033064186573e-05,0.000894999597221613,0.007405000040307641,0.0009689999278634788,115,189,27,126.0,227.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,3,Failed,168,0,13,18,0,0.0006790007464587688,0.009819999337196352,0.0031210000161081553,0.01049900008365512,135,118,27,154.0,130.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,4,Failed,197,0,16,24,0,0.00157299917191267,0.010965000838041306,0.003900000127032399,0.012538000009953976,230,195,27,284.0,233.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,5,Failed,115,0,10,14,0,0.0004410012625157833,0.006565998774021864,0.0016840000171214342,0.007007000036537647,142,98,27,161.0,101.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,6,Failed,41,0,13,17,0,6.999936886131763e-05,0.0007980004884302616,0.003315000096336007,0.0008679998572915792,316,124,27,403.0,137.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,7,Failed,77,0,12,15,0,0.00025800010189414024,0.004241999937221408,0.0024770000018179417,0.004500000039115548,347,105,27,445.0,112.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,8,Failed,60,0,13,16,0,0.00017400016076862812,0.0026809999253600836,0.0027619998436421156,0.0028550000861287117,132,124,27,149.0,137.0
Hedgehog,HedgehogCBC,default,SinglePreserve,shift_typ_tabs_no_incr,9,Failed,53,0,14,16,0,0.0001349998638033867,0.0020680001471191645,0.003392999991774559,0.002203000010922551,230,164,27,283.0,192.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_typ_tabs_no_incr,0,Failed,198,0,15,12,0,0.0007889973931014538,0.012121002422645688,0.00304200011305511,0.012909999815747142,231,125,27,283.0,139.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_typ_tabs_no_incr,1,Failed,64,0,11,12,0,0.0002300001215189695,0.003949999809265137,0.0019499999471008775,0.004179999930784106,160,98,27,186.0,102.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_typ_tabs_no_incr,2,Failed,48,0,11,10,0,0.0001550000160932541,0.0020949998870491977,0.0014490000903606417,0.002249999903142452,60,66,27,52.0,60.0
Hedgehog,HedgehogCBC,default,MultiPreserve,shift_typ_tabs_no_incr,3,Failed,72,0,12,17,0,0.0001929993741214275,0.003262000624090433,0.00559900002554059,0.0034549999982118607,403,124,27,522.0,137.0
