framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_all,8,Failed,88600,172707,4,3,11,0.015973996371030807,2.936272003687918,0.0007090000435709953,2.952246000058949,44,28,20,29.0,13.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_all,9,Failed,196500,385610,5,0,4,0.03791599068790674,6.733977009309456,0.0004139998927712441,6.7718929999973625,20,20,20,1.0,1.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,0,Failed,58,0,16,9,0,1.500011421740055e-05,0.0008749999105930328,0.0014150000642985106,0.0008900000248104334,288,67,20,268.0,49.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,1,Failed,50,0,10,5,0,2.400018274784088e-05,0.0009259998332709075,0.0009560000617057084,0.0009500000160187484,113,33,20,94.0,15.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,2,Failed,72,0,12,10,0,3.5999808460474014e-05,0.0020990001503378153,0.0018309999722987411,0.0021349999587982893,112,47,20,93.0,28.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,3,Failed,36,0,11,8,0,8.999835699796677e-06,0.0005060003604739904,0.0007239999249577522,0.0005150001961737871,78,37,20,60.0,19.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,4,Failed,111,0,13,12,0,5.900021642446518e-05,0.002911999821662903,0.0011760001070797443,0.002971000038087368,64,65,20,44.0,47.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,5,Failed,97,0,21,12,0,6.299978122115135e-05,0.0025590003933757544,0.001986999996006489,0.0026220001745969057,275,82,20,256.0,64.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,6,Failed,103,0,18,6,0,5.400017835199833e-05,0.0029879999347031116,0.0008229999803006649,0.00304200011305511,58,46,20,40.0,28.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,7,Failed,74,0,13,7,0,5.100015550851822e-05,0.002248999895527959,0.0010349999647587538,0.002300000051036477,93,37,20,74.0,18.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,8,Failed,117,0,15,7,0,8.09994526207447e-05,0.003777000587433577,0.0010510000865906477,0.0038580000400543217,180,46,20,161.0,31.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_all,9,Failed,100,0,21,11,0,5.79997431486845e-05,0.003313000313937664,0.00561199989169836,0.0033710000570863485,467,83,20,447.0,65.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,0,Failed,165,0,17,3,0,9.29997768253088e-05,0.004786000121384859,0.0009330001194030046,0.004878999898210168,122,50,20,104.0,32.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,1,Failed,301,0,19,8,0,0.0001809992827475071,0.009385000681504607,0.001095999963581562,0.009565999964252114,80,56,20,60.0,38.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,2,Failed,37,0,10,5,0,1.100008375942707e-05,0.0006079999729990959,0.0006300001405179501,0.000619000056758523,55,38,20,36.0,19.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,3,Failed,45,0,11,6,0,2.400018274784088e-05,0.0008699996396899223,0.0012610000558197498,0.0008939998224377632,141,51,20,121.0,33.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,4,Failed,54,0,10,4,0,3.500026650726795e-05,0.0013689997140318157,0.0006379999686032534,0.0014039999805390837,60,28,20,45.0,13.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,5,Failed,162,0,10,3,0,0.0001259995624423027,0.00570200034417212,0.0011610002256929874,0.005827999906614423,258,29,20,239.0,15.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,6,Failed,170,0,7,3,0,0.0001179997343569994,0.005521000130102038,0.0005330001004040241,0.005638999864459038,101,24,20,81.0,10.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,7,Failed,124,0,10,3,0,7.600011304020882e-05,0.004196000052616,0.0005129999481141567,0.004272000165656209,50,33,20,33.0,18.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,8,Failed,52,0,8,1,0,2.999976277351379e-05,0.001357000321149826,0.0004759998992085457,0.0013870000839233398,24,24,20,12.0,13.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_all,9,Failed,41,0,11,3,0,2.00001522898674e-05,0.0007969997823238373,0.0014070000033825636,0.0008169999346137047,193,55,20,175.0,39.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,0,Failed,10772,21038,2,1,6,0.0013130016159266231,0.36855599842965603,0.0005889998283237219,0.36986900004558265,12,12,12,0.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,1,Failed,22299,43708,2,0,4,0.002483997028321028,0.8248530027922243,0.0003690000157803297,0.8273369998205453,12,12,12,1.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,2,Failed,11494,22716,2,1,6,0.001313997432589531,0.4044700025115162,0.0004089998546987772,0.40578399994410574,12,12,12,0.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,3,Failed,520,989,2,0,6,4.79996670037508e-05,0.0180370002053678,0.000323000131174922,0.01808499987237155,20,20,12,10.0,10.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,4,Failed,10107,20003,6,0,3,0.0013640003744512796,0.424807999515906,0.0004360000602900982,0.42617199989035726,20,20,12,10.0,10.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,5,Failed,32458,64052,2,1,6,0.0033280025236308575,1.0892369975335896,0.00040699983946979046,1.0925650000572205,12,12,12,0.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,6,Failed,211,399,2,1,6,2.1999701857566833e-05,0.007424000184983015,0.00030700000934302807,0.007445999886840582,12,12,12,0.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,7,Failed,10733,20982,6,3,5,0.0012849997729063034,0.384163000388071,0.0005279998295009136,0.3854480001609773,48,20,12,37.0,10.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,8,Failed,1642,3169,6,1,3,0.00016000005416572094,0.05410899990238249,0.0004090000875294209,0.054268999956548214,44,20,12,34.0,10.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_var_none,9,Failed,15830,31085,6,3,5,0.0016840007156133652,0.5418819994665682,0.0004439998883754015,0.5435660001821816,44,20,12,32.0,10.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,0,Failed,5064,9846,2,1,6,0.0010240001138299704,0.17583899991586802,0.0005890000611543655,0.176863000029698,12,12,12,0.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,1,Failed,2951,5758,2,0,6,0.0006019992288202047,0.10021900082938373,0.0005749999545514584,0.10082100005820394,20,20,12,10.0,10.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,2,Failed,11405,22307,4,2,5,0.002260001143440604,0.4123019988182932,0.0014349999837577343,0.4145619999617338,44,16,12,32.0,6.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,3,Failed,6376,12336,2,0,9,0.0014109998010098934,0.22733400017023087,0.0004970000591129065,0.22874499997124076,32,32,12,22.0,22.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,4,Failed,273,542,6,3,5,7.100007496774197e-05,0.010994999902322888,0.00040500005707144737,0.01106599997729063,56,20,12,44.0,10.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,5,Failed,17875,35047,2,1,18,0.0034069980029016733,0.6231030018534511,0.0004210001789033413,0.6265099998563528,21,21,12,9.0,10.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,6,Failed,8083,16124,2,0,4,0.001629997044801712,0.2906670030206442,0.00036099995486438274,0.2922970000654459,12,12,12,1.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,7,Failed,4682,9133,6,3,5,0.0011390007566660645,0.17246599914506078,0.0004180001560598612,0.17360499990172684,36,20,12,25.0,10.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,8,Failed,7149,14230,2,0,4,0.001623001415282488,0.26434699865058064,0.0004039998166263103,0.26597000006586313,12,12,12,1.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_var_none,9,Failed,1018,2092,2,1,6,0.00021100020967423916,0.03658399963751435,0.0004650000482797622,0.03679499984718859,12,12,12,0.0,1.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,0,Failed,15,0,4,1,0,6.00004568696022e-06,0.0003100000321865082,0.0003619999624788761,0.0003160000778734684,12,12,12,0.0,1.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,1,Failed,8,0,3,1,0,4.999805241823196e-06,0.0002850000746548176,0.0004819999448955059,0.0002899998798966408,12,12,12,0.0,1.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,2,Failed,35,0,7,1,0,2.0999927073717117e-05,0.000708000035956502,0.00043100002221763134,0.0007289999630302191,20,20,12,8.0,9.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,3,Failed,27,0,4,1,0,1.4999881386756895e-05,0.0005910000763833523,0.00036700000055134296,0.0006059999577701092,12,12,12,0.0,1.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,4,Failed,44,0,15,8,0,1.900014467537403e-05,0.0007019999902695417,0.001995000056922436,0.0007210001349449158,233,62,12,222.0,52.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,5,Failed,9,0,4,0,0,3.00002284348011e-06,0.00023199990391731262,0.00034900009632110596,0.00023499992676079273,12,12,12,1.0,1.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,6,Failed,14,0,4,0,0,6.9998204708099365e-06,0.00033900002017617226,0.0003440000582486391,0.0003459998406469822,12,12,12,1.0,1.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,7,Failed,11,0,4,0,0,9.00006853044033e-06,0.00032899994403123856,0.0005079999100416899,0.0003380000125616789,12,12,12,1.0,1.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,8,Failed,45,0,7,6,0,2.2999942302703857e-05,0.0008239999879151583,0.0015390000771731138,0.0008469999302178621,60,30,12,48.0,19.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_var_none,9,Failed,38,0,4,2,0,1.600012183189392e-05,0.0009029998909682037,0.0004000000189989805,0.0009190000128000976,30,12,12,18.0,1.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,0,Failed,13,0,7,1,0,5.9998128563165665e-06,0.0002560000866651535,0.0004590000025928021,0.00026199989952147007,37,20,12,26.0,10.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,1,Failed,91,0,10,2,0,6.699981167912483e-05,0.003068000078201294,0.0006370001938194036,0.0031349998898804188,30,25,12,18.0,14.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,2,Failed,16,0,4,1,0,6.9998204708099365e-06,0.0003470000810921192,0.0005499999970197678,0.00035399990156292915,37,12,12,26.0,1.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,3,Failed,11,0,4,1,0,5.00003807246685e-06,0.00026999996043741703,0.0003809998743236065,0.0002749999985098839,38,12,12,26.0,1.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,4,Failed,18,0,4,1,0,1.100008375942707e-05,0.00038499990478157997,0.00038100010715425014,0.00039599998854100704,12,12,12,0.0,1.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,5,Failed,7,0,3,1,0,5.00003807246685e-06,0.00023600016720592976,0.0004309997893869877,0.0002410002052783966,12,12,12,0.0,1.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,6,Failed,45,0,9,7,0,2.00001522898674e-05,0.0008589997887611389,0.0014260001480579376,0.0008789999410510063,211,30,12,199.0,19.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,7,Failed,16,0,5,1,0,8.00006091594696e-06,0.000341000035405159,0.0003829998895525932,0.00034900009632110596,21,21,12,10.0,10.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,8,Failed,16,0,5,4,0,7.00005330145359e-06,0.0003029999788850546,0.000484999967738986,0.0003100000321865082,66,21,12,54.0,10.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_var_none,9,Failed,16,0,6,3,0,6.00004568696022e-06,0.00028799986466765404,0.0004330000374466181,0.00029399991035461426,28,16,12,16.0,5.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_shift,0,timed_out,,,,,,,0,,,0,0,24,,
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_shift,0,timed_out,,,,,,,0,,,0,0,24,,
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,0,Failed,4085,0,26,12,0,0.0025500000920146704,0.12805800000205636,0.006110999966040254,0.13060800009407103,401,99,24,377.0,77.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,1,Failed,10685,0,13,2,0,0.009123992174863815,0.45829900773242116,0.0008400001097470522,0.467422999907285,89,38,24,65.0,14.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,2,Failed,17318,0,30,13,0,0.011688002152368426,0.5681129978038371,0.0018710000440478325,0.5798009999562055,66,86,24,43.0,62.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,3,Failed,9467,0,24,9,0,0.007233998039737344,0.3298600020352751,0.0010359999723732471,0.33709400007501245,53,64,24,35.0,42.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,4,Failed,4213,0,21,6,0,0.003127004951238632,0.13549099513329566,0.0014990000054240229,0.1386180000845343,125,63,24,101.0,40.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,5,Failed,4686,0,24,8,0,0.0036589973606169224,0.16411500261165202,0.0015670000575482843,0.16777399997226894,252,92,24,229.0,69.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,6,Failed,5890,0,27,10,0,0.004326002439484,0.20687499758787453,0.002059999853372574,0.21120100002735853,249,97,24,225.0,74.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,7,Failed,564,0,20,7,0,0.0003889997024089098,0.0198900003451854,0.0035639998968690634,0.02027900004759431,308,59,24,285.0,36.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,8,Failed,2684,0,23,4,0,0.002226998331025243,0.08966400171630083,0.0010309999343007803,0.09189100004732607,44,54,24,21.0,32.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_shift,9,Failed,624,0,26,13,0,0.0005310021806508303,0.020564997801557187,0.0023139999248087406,0.021095999982208017,126,99,24,102.0,75.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,0,Failed,14666,0,16,3,0,0.011248996248468757,0.4966320039238781,0.0009480000007897617,0.5078810001723468,72,33,24,49.0,10.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,1,Failed,15016,0,16,8,0,0.010829000733792782,0.5118169991765171,0.0031850000377744436,0.5226459999103099,327,55,24,304.0,32.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,2,Failed,12144,0,12,4,0,0.008943004300817847,0.42671699565835297,0.0012520002201199532,0.4356599999591708,181,38,24,157.0,14.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,3,Failed,6548,0,13,2,0,0.004515001317486167,0.2183129987679422,0.001339999958872795,0.22282800008542836,241,38,24,217.0,14.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,4,Failed,11343,0,15,5,0,0.008689999813213944,0.4001880001742393,0.0009529998060315848,0.4088779999874532,173,50,24,149.0,26.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,5,Failed,2756,0,23,3,0,0.0019430015236139295,0.08803199860267341,0.0008290000259876251,0.08997500012628734,66,62,24,43.0,40.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,6,Failed,10435,0,12,3,0,0.007935999659821391,0.35355600039474666,0.0006470000371336937,0.36149200005456805,89,33,24,65.0,9.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,7,Failed,27898,0,12,1,0,0.020346984965726733,0.952492015203461,0.0010539998766034842,0.9728390001691878,48,24,24,24.0,0.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,8,Failed,1176,0,20,7,0,0.000862001208588481,0.04001199873164296,0.0014850001316517591,0.04087399994023144,115,54,24,91.0,31.0
Hedgehog,HedgehogCBC,default,MultiPreserve,subst_abs_no_shift,9,Failed,6786,0,27,4,0,0.00567100360058248,0.2339079964440316,0.001887999940663576,0.23957900004461408,294,88,24,271.0,66.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,0,Failed,27139,53156,8,2,12,0.0031339996494352818,0.8954900002572685,0.0006770000327378511,0.8986239999067038,29,20,20,10.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,1,Failed,10439,20778,4,2,9,0.0015479985158890486,0.47239200165495276,0.0005139999557286501,0.4739400001708418,44,28,20,31.0,14.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,2,Failed,32469,63852,4,0,5,0.003989998484030366,1.1872050014790148,0.0007819999009370804,1.1911949999630451,20,20,20,1.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,3,Failed,178085,348431,8,1,6,0.022771016461774707,6.158808983396739,0.0004499999340623617,6.1815799998585135,20,20,20,0.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,4,Failed,46818,92292,5,0,4,0.005272998008877039,1.6952850020024925,0.0004569999873638153,1.7005580000113696,20,20,20,1.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,5,Failed,83311,163335,5,1,5,0.010971003910526632,2.9077049959450956,0.0005400001537054777,2.918675999855622,20,20,20,2.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,6,Failed,52282,103034,8,1,6,0.00674800225533545,2.0361229977570474,0.0004990000743418932,2.042871000012383,20,20,20,0.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,7,Failed,25428,49582,5,0,4,0.003778000129386782,1.2352619997691363,0.0005669998936355114,1.239039999898523,20,20,20,1.0,1.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,8,Failed,53079,104836,3,0,11,0.0066450051963329315,1.9496139949187639,0.000484999967738986,1.9562590001150968,29,29,20,15.0,15.0
Hedgehog,Hedgehog,default,SinglePreserve,subst_abs_no_incr,9,Failed,437,889,4,1,20,5.600019358098507e-05,0.015651999739930034,0.0004209999460726976,0.01570799993351102,29,29,20,14.0,15.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,0,Failed,28950,57664,6,2,5,0.007105001248419285,1.090265998849645,0.0007740000728517771,1.0973710000980643,25,20,20,5.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,1,Failed,52216,102799,6,2,5,0.010822992771863936,2.0251430072821677,0.0004419998731464147,2.0359660000540316,20,20,20,1.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,2,Failed,3487,6535,4,0,5,0.0006810005288571119,0.12164199957624076,0.0004320000298321247,0.12232300010509788,20,20,20,1.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,3,Failed,35504,69606,5,0,4,0.008642004104331136,1.348507995950058,0.00042699999175965786,1.3571500000543892,20,20,20,1.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,4,Failed,119450,232160,5,0,4,0.025398009922355413,4.230288990074769,0.0004100000951439142,4.255686999997124,20,20,20,1.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,5,Failed,71825,140991,8,1,6,0.01626200508326292,2.5761809947434813,0.0004590000025928021,2.592442999826744,20,20,20,0.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,6,Failed,31702,61710,5,1,5,0.006161998258903623,1.1497080018743873,0.0004229999613016844,1.1558700001332909,25,20,20,6.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,7,Failed,80238,157303,12,1,10,0.017334000673145056,2.797090999316424,0.0005240000318735838,2.814424999989569,24,24,20,5.0,6.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,8,Failed,26498,52516,4,0,5,0.006130997324362397,0.9650070026982576,0.0004370000679045915,0.97113800002262,20,20,20,1.0,1.0
Hedgehog,Hedgehog,default,MultiPreserve,subst_abs_no_incr,9,Failed,3155,6357,6,0,5,0.0008290007244795561,0.11874099913984536,0.0005540000274777412,0.11956999986432491,28,28,20,14.0,14.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_incr,0,Failed,62,0,16,4,0,2.200016751885414e-05,0.0014749998226761818,0.0007840001489967108,0.001496999990195036,66,38,20,46.0,19.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_incr,1,Failed,45,0,12,5,0,2.1999934688210487e-05,0.0009689999278634787,0.000877999933436513,0.0009909998625516891,61,38,20,42.0,19.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_incr,2,Failed,80,0,21,6,0,3.900006413459778e-05,0.0018299999646842478,0.001422000117599964,0.0018690000288188455,273,81,20,254.0,62.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_incr,3,Failed,60,0,12,9,0,2.0999927073717117e-05,0.0011249999515712261,0.00114100007340312,0.0011459998786449432,232,41,20,212.0,26.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_incr,4,Failed,76,0,19,14,0,3.200001083314419e-05,0.0017260001040995123,0.0018089998047798872,0.0017580001149326565,156,78,20,137.0,60.0
Hedgehog,HedgehogCBC,default,SinglePreserve,subst_abs_no_incr,5,Failed,125,0,22,14,0,6.599980406463146e-05,0.003630000166594982,0.004155999980866909,0.0036959999706596136,399,77,20,379.0,58.0
