framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Hedgehog,HedgehogCBC,fixed-100,DeleteModel,delete_5,3,Failed,25,0,17,4,0,8.00006091594696e-06,0.00029699993319809437,0.0005949999904260039,0.00030499999411404133,28,16,16,17.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteModel,delete_5,4,Failed,117,0,5,8,0,0.0002989999484270811,0.005022000055760145,0.0004659999394789338,0.005321000004187226,64,28,16,52.0,13.0
Hedgehog,HedgehogCBC,fixed-100,DeleteModel,delete_5,5,Failed,42,0,18,8,0,1.8000020645558834e-05,0.000750000006519258,0.0009840000420808792,0.0007680000271648169,34,16,16,23.0,7.0
Hedgehog,HedgehogCBC,fixed-100,DeleteModel,delete_5,6,Failed,62,0,12,10,0,4.200008697807789e-05,0.0018559999298304317,0.0015399999683722854,0.0018980000168085096,82,28,16,71.0,13.0
Hedgehog,HedgehogCBC,fixed-100,DeleteModel,delete_5,7,Failed,24,0,10,12,0,6.9999368861317635e-06,0.0002620001323521137,0.0008619999280199409,0.0002690000692382455,76,28,16,64.0,16.0
Hedgehog,HedgehogCBC,fixed-100,DeleteModel,delete_5,8,Failed,21,0,5,12,0,7.00005330145359e-06,0.0002989999484270811,0.0006900000153109431,0.0003060000017285347,64,22,16,53.0,7.0
Hedgehog,HedgehogCBC,fixed-100,DeleteModel,delete_5,9,Failed,225,0,11,8,0,0.00027599965687841177,0.010086000431329012,0.0009299999801442028,0.010362000088207424,58,16,16,46.0,7.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,0,Failed,137,0,52,7,0,0.00019299983978271484,0.003231000271625817,0.0009049999061971904,0.0034240001114085317,130,16,16,119.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,1,Failed,177,0,45,5,0,0.000278000021353364,0.004689999972470105,0.0006309999153017998,0.004967999993823469,40,16,16,29.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,2,Failed,136,0,60,6,0,0.00013799918815493584,0.0032900008372962475,0.0007899999618530273,0.0034280000254511833,88,16,16,77.0,6.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,3,Failed,278,0,52,3,0,0.0005380000220611691,0.0076939999125897884,0.001104000024497509,0.008231999934650958,16,16,16,5.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,4,Failed,276,0,52,3,0,0.0008230003295466304,0.00794499961193651,0.0007220000261440873,0.00876799994148314,16,16,16,9.0,6.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,5,Failed,120,0,55,7,0,8.600018918514252e-05,0.0018459998536854982,0.0011729999678209424,0.0019320000428706408,94,16,16,83.0,6.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,6,Failed,380,0,54,5,0,0.000740999705158174,0.011368000297807159,0.0008570000063627958,0.012109000002965333,34,16,16,23.0,6.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,7,Failed,574,0,45,5,0,0.001569997752085328,0.018253002199344337,0.0007939999923110008,0.019822999951429665,46,16,16,35.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,8,Failed,64,0,44,4,0,1.200009137392044e-05,0.00041699991561472416,0.0007609999738633633,0.0004290000069886446,22,16,16,11.0,6.0
Hedgehog,HedgehogGbE,fixed-100,DeleteModel,delete_5,9,Failed,132,0,65,7,0,0.00010200007818639278,0.001980999950319529,0.0012629999546334147,0.002083000028505922,100,16,16,89.0,6.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,0,Failed,13016,29515,16,3,10,0.002380999270826578,2.054851000662893,0.0007149999728426337,2.0572319999337196,17,17,17,6.0,4.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,1,Failed,1284965,2897045,2,5,1,0.2601270074956119,205.27205999253783,0.0003730000462383032,205.53218700003345,17,17,17,3.0,0.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,2,Failed,793505,1787929,27,2,2,0.14309901383239776,126.26571698614862,0.000573999946936965,126.40881599998102,17,17,17,5.0,4.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,3,Failed,220746,496579,16,3,4,0.038603002787567675,35.43027899716981,0.0005090000340715051,35.468881999957375,17,17,17,6.0,4.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,4,Failed,469771,1056660,20,4,5,0.08926499879453331,75.32621700118762,0.0005589999491348863,75.41548199998215,23,17,17,12.0,4.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,5,Failed,162937,367488,14,3,6,0.029604995157569647,26.00907300482504,0.000598000013269484,26.03867799998261,17,17,17,6.0,4.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,6,Failed,1324620,2985993,6,4,1,0.27443998330272734,211.08748101675883,0.0004150000168010593,211.36192100006156,17,11,17,2.0,6.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,7,Failed,85299,194513,2,7,1,0.017722001182846725,13.711043998831883,0.0003890000516548753,13.72876600001473,23,17,17,9.0,0.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,8,Failed,833045,1874091,21,9,3,0.16579500678926706,132.2919749931898,0.0006079999729990959,132.45776999997906,29,23,17,18.0,12.0
Hedgehog,Hedgehog,fixed-100,DeletePost,delete_5,9,Failed,348244,784095,30,3,2,0.0709550054743886,56.036878994549625,0.0005679999012500048,56.10783400002401,17,17,17,6.0,4.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,0,Failed,3543,0,23,15,0,0.001109999604523182,0.14958900038618594,0.0014490000903606417,0.15069899999070913,113,29,17,100.0,17.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,1,Failed,1731,0,18,11,0,0.0004799996968358755,0.07262200023978949,0.0007510000141337514,0.07310199993662536,59,29,17,48.0,17.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,2,Failed,3217,0,8,7,0,0.0009150002151727676,0.13837999978568405,0.0007709999335929751,0.13929500000085682,59,17,17,47.0,4.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,3,Failed,7526,0,18,5,0,0.0024160040775313973,0.3222919958643615,0.0013360000448301437,0.3247079999418929,113,17,17,100.0,4.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,4,Failed,2416,0,7,7,0,0.0007979999063536525,0.10435500007588416,0.000708000035956502,0.10515299998223782,59,29,17,48.0,15.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,5,Failed,1523,0,13,8,0,0.0004990007728338242,0.06611599924508482,0.000645000021904707,0.06661500001791865,65,23,17,53.0,11.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,6,Failed,6766,0,32,13,0,0.002276999643072486,0.2873490003403276,0.0014649999793618915,0.2896259999834001,59,29,17,48.0,13.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,7,Failed,6131,0,22,7,0,0.0016980007058009503,0.2621569993207231,0.0008639999432489276,0.26385500002652407,53,29,17,42.0,17.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,8,Failed,7834,0,21,11,0,0.002432996639981866,0.33308600343298167,0.0011030000168830156,0.33551900007296354,113,35,17,100.0,22.0
Hedgehog,HedgehogCBC,fixed-100,DeletePost,delete_5,9,Failed,312,0,3,7,0,0.00011700007598847152,0.013728999998420477,0.000586999929510057,0.013846000074408948,59,17,17,44.0,0.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,0,Failed,160427,0,57,6,0,0.2721899871248752,5.940451012807898,0.0010029999539256096,6.212640999932773,95,17,17,84.0,7.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,1,Failed,38170,0,54,3,0,0.061703000334091485,1.3695679997326806,0.0009200000204145908,1.431271000066772,17,17,17,6.0,4.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,2,Failed,227374,0,54,3,0,0.37131298950407654,8.26060001051519,0.0009070000378414989,8.631913000019267,17,17,17,10.0,7.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,3,Failed,95876,0,79,7,0,0.156650994787924,3.4657880051527177,0.001217000070028007,3.6224389999406417,119,17,17,108.0,4.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,4,Failed,3063,0,76,7,0,0.00446499977260828,0.10662100021727385,0.001063999952748418,0.11108599998988213,137,17,17,126.0,7.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,5,Failed,142024,0,70,6,0,0.23351399938110265,5.141158000566065,0.000905000022612512,5.374671999947168,83,17,17,72.0,7.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,6,Failed,82530,0,67,7,0,0.12744500278495252,2.956733997212723,0.001006999984383583,3.0841789999976754,83,17,17,72.0,7.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,7,Failed,40495,0,63,5,0,0.06527799693867564,1.4257050030864775,0.0009629999985918404,1.4909830000251532,41,17,17,30.0,4.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,8,Failed,694441,0,80,7,0,1.155446008197032,25.29070299176965,0.001219999976456165,26.44614899996668,95,17,17,84.0,7.0
Hedgehog,HedgehogGbE,fixed-100,DeletePost,delete_5,9,Failed,467720,0,72,6,0,0.7806960029993206,17.095556996995583,0.0009169999975711108,17.876252999994904,59,17,17,48.0,7.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,0,Failed,304735,687294,22,3,2,0.07115799782332033,48.768061002134345,0.0005200000014156103,48.839218999957666,23,17,17,11.0,8.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,1,Failed,483439,1091295,27,3,2,0.11248898156918584,77.52884801838081,0.000543000060133636,77.64133699995,23,17,17,12.0,4.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,2,Failed,741116,1671714,22,2,4,0.17482797836419195,117.91832302161492,0.0005240000318735838,118.09315099997912,17,17,17,6.0,4.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,3,Failed,420012,944228,33,2,0,0.0974890204379335,66.58338097960223,0.0005619999719783664,66.68087000004016,17,17,17,10.0,8.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,4,Failed,166757,375678,28,2,0,0.03942000842653215,26.572688991553147,0.0005299999611452222,26.61210899997968,17,17,17,6.0,4.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,5,Failed,97070,218265,25,2,3,0.023332000127993524,15.388505999813786,0.0005159999709576368,15.41183799994178,17,17,17,6.0,4.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,6,Failed,439157,991768,22,1,0,0.09981300227809696,69.80300199764315,0.0004770000232383609,69.90281499992125,17,17,17,5.0,4.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,7,Failed,763823,1726105,23,3,0,0.17918700748123229,122.75683999247849,0.0005329999839887023,122.93602699995972,23,17,17,15.0,8.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,8,Failed,1307014,2945317,27,2,0,0.3059980006655678,209.42249099933542,0.0005499999970197678,209.728489000001,17,17,17,10.0,8.0
Hedgehog,Hedgehog,fixed-100,DeleteDelete,delete_5,9,Failed,276122,619975,55,2,2,0.06507500354200602,43.84045599645469,0.0008720000041648746,43.9055309999967,17,17,17,10.0,8.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,0,Failed,11316,0,10,3,0,0.012613004771992564,0.48810399521607906,0.0005420000525191426,0.5007169999880716,53,17,17,39.0,7.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,1,Failed,14221,0,16,3,0,0.016374001861549914,0.6077589981723577,0.0011579999700188637,0.6241330000339076,95,17,17,81.0,8.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,2,Failed,5124,0,18,4,0,0.005546998814679682,0.2174000011291355,0.0006730000022798777,0.22294699994381517,41,17,17,30.0,4.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,3,Failed,11317,0,12,3,0,0.012642001383937895,0.4894049986032769,0.0007260000566020608,0.5020469999872148,53,17,17,40.0,4.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,4,Failed,3911,0,6,3,0,0.004337000427767634,0.1699539995752275,0.0006039999425411224,0.17429100000299513,53,17,17,40.0,6.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,5,Failed,6614,0,8,4,0,0.007691005012020469,0.28179799497593194,0.0008140000281855464,0.2894889999879524,89,17,17,75.0,8.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,6,Failed,11738,0,24,4,0,0.013914006063714623,0.5048729939153418,0.0009370000334456564,0.5187869999790564,65,17,17,51.0,8.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,7,Failed,2419,0,12,5,0,0.002559001208283007,0.10270799882709979,0.0008599999127909541,0.1052670000353828,77,17,17,66.0,8.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,8,Failed,3031,0,22,5,0,0.00347100174985826,0.13003099826164544,0.000990999978967011,0.1335020000115037,83,17,17,71.0,8.0
Hedgehog,HedgehogCBC,fixed-100,DeleteDelete,delete_5,9,Failed,5018,0,12,4,0,0.005784999462775886,0.2187760005472228,0.0007489999989047647,0.22456100000999868,65,17,17,52.0,8.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,0,Failed,300961,0,51,2,0,0.8169640266569331,11.001064973301254,0.0006960000609979033,11.818028999958187,17,17,17,10.0,8.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,1,Failed,65761,0,47,3,0,0.17855798872187734,2.380464011337608,0.0009030000073835254,2.5590220000594854,23,17,17,15.0,8.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,2,Failed,506694,0,69,5,0,1.3755049939500168,18.48575100593734,0.0008730000117793679,19.86125599988736,41,17,17,30.0,8.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,3,Failed,128513,0,65,3,0,0.3405839875340462,4.659787012380548,0.0009540000464767218,5.000370999914594,23,17,17,12.0,4.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,4,Failed,165325,0,76,5,0,0.4499680022709072,6.044277997687459,0.0010209999745711684,6.494245999958366,59,17,17,48.0,8.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,5,Failed,187711,0,69,3,0,0.49829900776967406,6.7908259922405705,0.001003999961540103,7.2891250000102445,29,17,17,21.0,8.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,6,Failed,19379,0,49,2,0,0.05045500001870096,0.6806210000067949,0.0008089999901130795,0.7310760000254959,17,17,17,10.0,8.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,7,Failed,110377,0,55,2,0,0.29892598290462047,4.063001017086208,0.0008659999584779143,4.361926999990828,17,17,17,10.0,8.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,8,Failed,291454,0,44,2,0,0.7920089799445122,10.679562020115556,0.0006689999718219042,11.471571000060068,17,17,17,6.0,4.0
Hedgehog,HedgehogGbE,fixed-100,DeleteDelete,delete_5,9,Failed,773668,0,50,2,0,2.061426019994542,28.344685980002392,0.0007309999782592058,30.406111999996934,17,17,17,10.0,8.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,0,Failed,3203,7034,41,4,0,0.0013029981637373569,0.5001390018733218,0.000674000009894371,0.5014420000370592,18,12,12,11.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,1,Failed,2013,4437,29,3,0,0.0008750000270083547,0.3157930000452325,0.0007279999554157257,0.31666800007224083,12,12,12,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,2,Failed,4228,9472,37,3,0,0.0017839985666796565,0.6754440014483407,0.0006229999708011746,0.6772280000150204,12,12,12,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,3,Failed,967,2161,21,3,0,0.0003720000386238098,0.1545760000590235,0.000534999999217689,0.1549480000976473,12,12,12,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,4,Failed,4965,10816,37,3,0,0.0018859986448660493,0.7677330013830215,0.0006419999990612268,0.7696190000278875,12,12,12,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,5,Failed,4083,9452,25,3,0,0.001970000797882676,0.6717749992385507,0.0005429999437183142,0.6737450000364333,12,12,12,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,6,Failed,2860,6215,29,3,0,0.001095001120120287,0.4431719989515841,0.0005599999567493796,0.4442670000717044,12,12,12,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,7,Failed,1925,4284,5,2,0,0.0007380002643913031,0.3052339997375384,0.00047099997755140066,0.3059720000019297,12,12,12,5.0,2.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,8,Failed,1072,2338,41,3,0,0.000413000350818038,0.16770399967208505,0.0006900000153109431,0.16811700002290308,12,12,12,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteInsert,delete_5,9,Failed,60,69,21,3,0,1.7999904230237007e-05,0.006155000068247318,0.0006569999968633056,0.006172999972477555,12,12,12,5.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,0,Failed,1021,0,5,5,0,0.001286999904550612,0.04690500011201948,0.0005579999415203929,0.04819200001657009,114,12,12,106.0,2.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,1,Failed,89,0,33,5,0,7.000018376857042e-05,0.002579999854788184,0.0011999999405816195,0.0026500000385567546,72,12,12,65.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,2,Failed,620,0,13,5,0,0.0008449997985735536,0.028464000206440687,0.0005890000611543655,0.02930900000501424,90,12,12,82.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,3,Failed,125,0,17,5,0,0.00014099909458309412,0.00568400090560317,0.0006209999555721879,0.0058250000001862645,54,12,12,47.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,4,Failed,340,0,21,4,0,0.0005229986272752285,0.014745001448318362,0.0005840000230818987,0.01526800007559359,36,12,12,28.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,5,Failed,837,0,25,4,0,0.0013339995639398694,0.036993000423535705,0.0005850000306963921,0.038326999987475574,36,12,12,28.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,6,Failed,534,0,25,4,0,0.000681999372318387,0.024057000642642382,0.0006099999882280827,0.02473900001496077,60,12,12,51.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,7,Failed,850,0,29,5,0,0.0011399997165426612,0.03757000027690083,0.000930999987758696,0.03870999999344349,78,12,12,71.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,8,Failed,929,0,15,4,0,0.0013100003125146031,0.04363999958150089,0.0006090000970289111,0.04494999989401549,102,12,12,93.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteInsert,delete_5,9,Failed,652,0,29,5,0,0.0008970004273578525,0.02923799958080053,0.0007949999999254942,0.030135000008158382,90,12,12,83.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,0,Failed,1791,0,39,6,0,0.005302999634295702,0.07323200034443289,0.0006620000349357724,0.07853499997872859,42,12,12,35.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,1,Failed,145,0,49,8,0,0.000254999496974051,0.004267000476829708,0.0007309999782592058,0.004521999973803759,120,12,12,113.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,2,Failed,184,0,38,5,0,0.00032400060445070267,0.005703999428078532,0.0006880000000819564,0.006028000032529235,30,12,12,23.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,3,Failed,154,0,34,5,0,0.00032800016924738884,0.005324999801814556,0.0006359999533742666,0.005652999971061945,24,12,12,17.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,4,Failed,1432,0,24,3,0,0.0038990004686638713,0.05321999953594059,0.0005240000318735838,0.05711900000460446,12,12,12,5.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,5,Failed,1753,0,34,5,0,0.005032999673858285,0.06564400042407215,0.0006409999914467335,0.07067700009793043,30,12,12,22.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,6,Failed,538,0,28,3,0,0.0014389982679858804,0.019328001770190895,0.0005670000100508332,0.020767000038176775,12,12,12,5.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,7,Failed,174,0,30,5,0,0.00034000049345195293,0.0057889994932338595,0.0006120000034570694,0.0061289999866858125,30,12,12,23.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,8,Failed,234,0,24,3,0,0.0006290000164881349,0.008733000024221838,0.0005339999916031957,0.009362000040709972,12,12,12,5.0,3.0
Hedgehog,HedgehogGbE,fixed-100,DeleteInsert,delete_5,9,Failed,573,0,38,5,0,0.0017180000431835651,0.020250999950803816,0.0007970000151544809,0.02196899999398738,24,12,12,17.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,0,Failed,3929,37349,26,3,0,0.0018860014388337731,3.5400329985423014,0.0005550000350922346,3.541918999981135,18,18,18,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,1,Failed,24595,235625,14,3,0,0.009914997848682106,22.328936002100818,0.0004680000711232424,22.3388509999495,18,18,18,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,2,Failed,4008,37816,17,3,0,0.0018530015368014576,3.5611359984613955,0.0005020000971853733,3.562988999998197,18,18,18,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,3,Failed,36404,350519,17,3,0,0.01482000108808279,33.42457099899184,0.0004989999579265714,33.43939100007992,18,18,18,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,4,Failed,16093,152042,22,5,0,0.00735400035046041,14.235193999600595,0.0005619999719783664,14.242547999951055,30,18,18,16.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,5,Failed,7379,72639,14,2,0,0.0033560014562681317,6.844949998543598,0.0006389999762177467,6.848305999999866,18,18,18,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,6,Failed,18142,173581,14,4,0,0.007561002625152469,16.52050099731423,0.0004650000482797622,16.528061999939382,24,18,18,10.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,7,Failed,12017,113498,8,3,0,0.0050059977220371366,10.757607002276927,0.00038899993523955345,10.762612999998964,18,18,18,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,8,Failed,17762,169011,29,3,0,0.007950002327561378,15.9102829976473,0.0005380000220611691,15.918232999974862,18,18,18,5.0,3.0
Hedgehog,Hedgehog,fixed-100,DeleteUnion,delete_5,9,Failed,6772,64351,17,3,0,0.003166001755744219,5.97089199826587,0.0004440000047907233,5.974058000021614,18,18,18,5.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteUnion,delete_5,0,Failed,218,0,10,6,0,0.0005989999044686556,0.016026000143028796,0.0006799999391660094,0.01662500004749745,78,18,18,63.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteUnion,delete_5,1,Failed,524,0,10,6,0,0.0015189984114840629,0.03852100158110261,0.0006959999445825815,0.04003999999258667,102,18,18,88.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteUnion,delete_5,2,Failed,1024,0,12,6,0,0.0032249997602775693,0.07474000018555671,0.000606000074185431,0.07796499994583428,90,18,18,76.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteUnion,delete_5,3,Failed,343,0,16,6,0,0.0014279981842264533,0.025314001832157373,0.0013129999861121178,0.026742000016383827,126,18,18,113.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteUnion,delete_5,4,Failed,1022,0,12,7,0,0.0028329985216259956,0.07486200146377087,0.0008839999791234732,0.07769499998539686,90,18,18,75.0,3.0
Hedgehog,HedgehogCBC,fixed-100,DeleteUnion,delete_5,5,Failed,421,0,6,13,0,0.0015369990142062306,0.03613300097640604,0.0009929999941959975,0.03766999999061227,126,30,18,110.0,13.0
